member_id	start_date	DURATION	INT_MEAN	INT_PEAK	AUC	log_SEVERITY_1	log_SEVERITY_2	MV [D,I]	COMPINDX_k3_ss412	COMPINDX_k4_ss366	COMPINDX_k5_ss389
r4i1061p1f1	1859-06-14	3	1.293	1.469	1.216	2.043636250061301	1.9904083056570567	(3, 1.293)	0	3	3
r4i1061p1f1	1859-06-24	5	1.183	1.326	1.477	2.6550953226207787	2.8629641332260825	(5, 1.183)	0	3	3
r4i1061p1f1	1859-07-03	5	1.066	1.195	0.89	2.5586404457617866	2.3933853456090355	(5, 1.066)	1	1	1
r4i1061p1f1	1859-08-10	6	0.961	0.991	0.444	2.7162668753800063	2.018289370352098	(6, 0.961)	1	1	1
r4i1061p1f1	1859-08-20	5	1.166	1.288	1.392	2.641645143251329	2.807173291810953	(5, 1.166)	0	3	3
r4i1061p1f1	1860-07-17	6	1.014	1.132	0.761	2.766488629139443	2.5001539964140242	(6, 1.014)	1	1	1
r4i1061p1f1	1861-06-07	6	1.238	1.629	2.104	2.954639920062618	3.463306658100591	(6, 1.238)	0	0	0
r4i1061p1f1	1861-06-16	3	0.976	1.031	0.265	1.8035965939757768	0.8658309392978649	(3, 0.976)	1	1	1
r4i1061p1f1	1865-06-30	4	0.996	1.088	0.432	2.193662685769859	1.494251502624983	(4, 0.996)	1	1	1
r4i1061p1f1	1865-08-08	5	0.934	0.984	0.234	2.4373290274982997	1.2854236217804127	(5, 0.934)	1	1	1
r4i1061p1f1	1868-08-12	3	1.029	1.103	0.423	1.8479571840630418	1.162517007371878	(3, 1.029)	1	1	1
r4i1061p1f1	1868-08-24	7	1.117	1.272	1.605	3.0767189740436445	3.425077175543442	(7, 1.117)	0	3	2
r4i1061p1f1	1870-07-02	11	1.239	1.774	3.863	3.833029131670637	4.955357491150865	(11, 1.239)	2	2	4
r4i1061p1f1	1872-06-19	5	1.21	1.52	1.614	2.6760923635947345	2.9468082007864265	(5, 1.21)	0	3	3
r4i1061p1f1	1873-06-15	3	1.158	1.23	0.812	1.9483563696870467	1.6523586503605283	(3, 1.158)	1	3	3
r4i1061p1f1	1878-07-05	3	0.919	0.967	0.095	1.7535839828892075	0.401212398247481	(3, 0.919)	1	1	1
r4i1061p1f1	1878-08-07	4	1.358	1.575	1.882	2.473508604835631	2.776082611494037	(4, 1.358)	0	0	0
r4i1061p1f1	1879-07-17	4	1.082	1.186	0.776	2.2675794837952306	1.9751915203060368	(4, 1.082)	1	1	1
r4i1061p1f1	1880-07-27	3	1.054	1.227	0.5	1.8682180158529837	1.2803993168919292	(3, 1.054)	1	1	1
r4i1061p1f1	1881-08-16	4	1.035	1.088	0.589	2.2278615467981093	1.7425692250372833	(4, 1.035)	1	1	1
r4i1061p1f1	1882-07-19	3	0.972	0.99	0.252	1.800167382597555	0.8370009185973868	(3, 0.972)	1	1	1
r4i1061p1f1	1883-07-14	3	1.349	1.567	1.384	2.0806420230924974	2.1030939735949343	(3, 1.349)	0	0	0
r4i1061p1f1	1884-07-21	3	0.999	1.052	0.335	1.8230895610787659	1.008217398267985	(3, 0.999)	1	1	1
r4i1061p1f1	1884-07-26	4	1.046	1.131	0.633	2.237299626295416	1.8023696483400706	(4, 1.046)	1	1	1
r4i1061p1f1	1885-06-12	4	1.225	1.448	1.348	2.379546134130174	2.4667426791603293	(4, 1.225)	0	3	3
r4i1061p1f1	1887-07-28	4	1.225	1.467	1.35	2.379546134130174	2.468099531471619	(4, 1.225)	0	3	3
r4i1061p1f1	1888-08-29	4	1.069	1.185	0.724	2.256750556650246	1.9157454490090462	(4, 1.069)	1	1	1
r4i1061p1f1	1890-08-14	3	1.191	1.358	0.91	1.972498877229363	1.7454534902300263	(3, 1.191)	0	3	3
r4i1061p1f1	1891-06-06	4	1.349	1.549	1.847	2.4674213354469807	2.7584897978602796	(4, 1.349)	0	0	0
r4i1061p1f1	1891-07-20	4	0.945	1.074	0.229	2.1471001901536506	1.0409831758314734	(4, 0.945)	1	1	1
r4i1061p1f1	1892-07-03	4	1.045	1.171	0.632	2.2364452904895007	1.8010495161351476	(4, 1.045)	1	1	1
r4i1061p1f1	1893-06-03	5	1.099	1.287	1.055	2.5868006793464966	2.5490746789668535	(5, 1.099)	1	3	3
r4i1061p1f1	1895-06-05	4	1.001	1.118	0.452	2.1981130713973345	1.5295285292057985	(4, 1.001)	1	1	1
r4i1061p1f1	1895-06-18	5	0.985	1.068	0.49	2.485958994977389	1.8684684021793267	(5, 0.985)	1	1	1
r4i1061p1f1	1895-08-22	4	1.021	1.128	0.534	2.215719159972384	1.662409797200206	(4, 1.021)	1	1	1
r4i1061p1f1	1898-07-10	3	1.052	1.11	0.494	1.866612170346783	1.2716966740794537	(3, 1.052)	1	1	1
r4i1061p1f1	1898-07-15	3	0.998	1.054	0.333	1.8222498952796893	1.0044183630992942	(3, 0.998)	1	1	1
r4i1061p1f1	1899-06-19	4	1.145	1.206	1.029	2.318458442150336	2.2226757097657437	(4, 1.145)	1	3	3
r4i1061p1f1	1899-07-19	3	1.199	1.306	0.933	1.9782648663799822	1.7661014684078697	(3, 1.199)	0	3	3
r4i1061p1f1	1902-07-11	3	0.918	0.966	0.091	1.7526838523822081	0.38719921135361784	(3, 0.918)	1	1	1
r4i1061p1f1	1902-07-29	3	1.108	1.249	0.662	1.9106288604174835	1.4906212461277157	(3, 1.108)	1	1	3
r4i1061p1f1	1903-06-16	3	1.013	1.169	0.376	1.8347714486521625	1.0830766704452057	(3, 1.013)	1	1	1
r4i1061p1f1	1906-08-20	4	1.068	1.134	0.722	2.2559126847956152	1.9133869573497533	(4, 1.068)	1	1	1
r4i1061p1f1	1906-08-27	7	1.008	1.105	0.84	2.9790143674041074	2.8068100427063354	(7, 1.008)	1	1	1
r4i1061p1f1	1907-07-12	3	0.971	1.08	0.25	1.7993082391769442	0.8324908205356607	(3, 0.971)	1	1	1
r4i1061p1f1	1908-06-15	9	1.0	1.135	1.013	3.332204510175204	3.344662302920277	(9, 1.0)	1	1	2
r4i1061p1f1	1908-07-17	9	1.101	1.34	1.921	3.425141746905614	3.9677793256830003	(9, 1.101)	0	3	2
r4i1061p1f1	1908-08-14	4	1.02	1.106	0.531	2.214846178686039	1.657847051641788	(4, 1.02)	1	1	1
r4i1061p1f1	1912-06-17	5	1.443	1.628	2.775	2.841019879358309	3.4665306864945236	(5, 1.443)	2	0	0
r4i1061p1f1	1912-07-06	5	1.164	1.379	1.384	2.6400508094541792	2.801758517049744	(5, 1.164)	0	3	3
r4i1061p1f1	1912-07-31	3	1.087	1.176	0.599	1.8943488012231606	1.4140299735257975	(3, 1.087)	1	1	1
r4i1061p1f1	1914-07-08	3	1.016	1.082	0.384	1.8372570539560484	1.0970519153584024	(3, 1.016)	1	1	1
r4i1061p1f1	1915-05-31	6	1.13	1.511	1.457	2.8683272452960096	3.109660749103116	(6, 1.13)	0	3	3
r4i1061p1f1	1916-06-08	3	1.021	1.112	0.4	1.841386049152454	1.1244297867383737	(3, 1.021)	1	1	1
r4i1061p1f1	1917-08-09	6	1.168	1.438	1.682	2.8995530426925122	3.2472786382087704	(6, 1.168)	0	3	3
r4i1061p1f1	1918-05-31	10	1.179	1.553	2.915	3.6450125580978776	4.534537332543149	(10, 1.179)	2	2	2
r4i1061p1f1	1919-07-03	4	1.043	1.199	0.623	2.234734426085871	1.7890892406721761	(4, 1.043)	1	1	1
r4i1061p1f1	1921-08-02	4	1.034	1.13	0.587	2.2269991060374505	1.7397641741096745	(4, 1.034)	1	1	1
r4i1061p1f1	1923-08-05	5	1.159	1.339	1.356	2.636053818560595	2.7825725232907725	(5, 1.159)	0	3	3
r4i1061p1f1	1925-06-17	3	1.08	1.124	0.578	1.888862679459286	1.387138030212125	(3, 1.08)	1	1	1
r4i1061p1f1	1925-08-16	4	0.972	1.053	0.338	2.172020722972929	1.309413316783933	(4, 0.972)	1	1	1
r4i1061p1f1	1926-06-14	5	1.041	1.189	0.765	2.536766211461138	2.2568510555716577	(5, 1.041)	1	1	1
r4i1061p1f1	1927-07-04	6	1.035	1.144	0.883	2.7857104608566283	2.637441500385002	(6, 1.035)	1	1	1
r4i1061p1f1	1928-06-16	4	1.007	1.093	0.478	2.203427521460827	1.5736034594248842	(4, 1.007)	1	1	1
r4i1061p1f1	1928-07-21	4	0.982	1.049	0.376	2.1810951954063356	1.3882923637825637	(4, 0.982)	1	1	1
r4i1061p1f1	1929-07-05	5	1.138	1.371	1.251	2.6190897835645344	2.707156815436129	(5, 1.138)	0	3	3
r4i1061p1f1	1929-07-12	3	1.15	1.297	0.787	1.9424148026019987	1.6271544352619451	(3, 1.15)	1	3	3
r4i1061p1f1	1929-08-08	3	1.146	1.257	0.774	1.9394307280744352	1.6137928111176032	(3, 1.146)	1	3	3
r4i1061p1f1	1933-06-06	8	1.412	1.729	4.197	3.494988614545408	4.564007186879026	(8, 1.412)	2	2	4
r4i1061p1f1	1934-06-01	9	1.165	1.606	2.501	3.479854514485432	4.2272278281912445	(9, 1.165)	2	0	2
r4i1061p1f1	1934-06-20	24	1.439	1.992	13.234	5.136922249533567	7.3505124905733	(24, 1.439)	2	2	4
r4i1061p1f1	1934-07-27	4	1.032	1.094	0.576	2.2252719898913753	1.724194149732289	(4, 1.032)	1	1	1
r4i1061p1f1	1934-08-04	4	1.17	1.276	1.129	2.337952236831337	2.305779983890565	(4, 1.17)	0	3	3
r4i1061p1f1	1936-08-27	5	1.465	1.683	2.887	2.8552739700488834	3.504885737696296	(5, 1.465)	2	0	0
r4i1061p1f1	1937-06-05	3	1.214	1.385	0.98	1.9889872958811943	1.807014086039882	(3, 1.214)	0	3	3
r4i1061p1f1	1942-07-30	8	1.233	1.7	2.761	3.363827932689292	4.150635073278266	(8, 1.233)	2	0	0
r4i1061p1f1	1943-07-13	5	1.264	1.598	1.882	2.716808377251539	3.0929224880883144	(5, 1.264)	0	0	0
r4i1061p1f1	1944-06-27	3	1.073	1.184	0.556	1.8833462940570747	1.3581676752688665	(3, 1.073)	1	1	1
r4i1061p1f1	1944-08-12	5	1.143	1.375	1.276	2.623155019130585	2.725635581039404	(5, 1.143)	0	3	3
r4i1061p1f1	1945-06-07	3	1.014	1.115	0.381	1.8356006704133423	1.0918340593043026	(3, 1.014)	1	1	1
r4i1061p1f1	1945-08-15	3	1.095	1.273	0.622	1.9005820205481774	1.4426763029959913	(3, 1.095)	1	1	3
r4i1061p1f1	1950-05-31	12	1.624	1.954	8.841	4.226956544674076	5.909477260630925	(12, 1.624)	2	2	4
r4i1061p1f1	1950-06-25	6	1.239	1.347	2.112	2.955405299608027	3.4669830629142813	(6, 1.239)	0	3	3
r4i1061p1f1	1950-07-04	3	1.076	1.172	0.564	1.8857141863884672	1.3687997098305686	(3, 1.076)	1	1	1
r4i1061p1f1	1950-07-13	10	1.239	1.733	3.518	3.693384795043821	4.720718977220185	(10, 1.239)	2	2	4
r4i1061p1f1	1950-08-05	13	1.297	1.652	5.318	4.123793326946929	5.522525078953639	(13, 1.297)	2	2	4
r4i1061p1f1	1952-07-14	3	1.128	1.178	0.722	1.925891088549062	1.5584860437950268	(3, 1.128)	1	1	3
r4i1061p1f1	1952-08-25	5	1.041	1.153	0.765	2.536766211461138	2.2568510555716577	(5, 1.041)	1	1	1
r4i1061p1f1	1953-06-26	5	1.176	1.431	1.44	2.649578905176584	2.8390603018231353	(5, 1.176)	0	3	3
r4i1061p1f1	1956-06-14	3	0.951	0.961	0.191	1.7819685195953499	0.6893726222375843	(3, 0.951)	1	1	1
r4i1061p1f1	1956-07-03	3	0.987	1.033	0.298	1.8129667372033864	0.9354866739845107	(3, 0.987)	1	1	1
r4i1061p1f1	1958-06-29	3	1.074	1.225	0.56	1.8841362146551381	1.3634978225030308	(3, 1.074)	1	1	1
r4i1061p1f1	1958-08-10	6	1.07	1.315	1.093	2.8169479024562407	2.836956549112967	(6, 1.07)	1	3	3
r4i1061p1f1	1958-08-19	5	0.994	1.083	0.533	2.494300542704326	1.9400531962639518	(5, 0.994)	1	1	1
r4i1061p1f1	1958-08-28	3	0.988	1.032	0.302	1.8138142307275258	0.943609369210124	(3, 0.988)	1	1	1
r4i1061p1f1	1959-07-27	3	1.089	1.304	0.606	1.8959107523079055	1.4228356146869778	(3, 1.089)	1	3	3
r4i1061p1f1	1961-07-18	3	0.988	1.025	0.301	1.8138142307275258	0.9415848724799063	(3, 0.988)	1	1	1
r4i1061p1f1	1961-08-25	3	1.079	1.19	0.573	1.888076485048371	1.3806271674231094	(3, 1.079)	1	1	1
r4i1061p1f1	1962-06-09	3	1.124	1.158	0.709	1.922857220904564	1.5441678315477239	(3, 1.124)	1	1	1
r4i1061p1f1	1963-06-19	4	1.416	1.503	2.113	2.5118730980178148	2.8850241515695694	(4, 1.416)	0	0	0
r4i1061p1f1	1963-07-15	6	1.043	1.152	0.931	2.792936961100221	2.6866801258177277	(6, 1.043)	1	1	1
r4i1061p1f1	1963-08-16	8	1.066	1.269	1.43	3.2236972439184046	3.5072738301917648	(8, 1.066)	0	3	2
r4i1061p1f1	1964-07-18	3	1.012	1.087	0.372	1.8339415387115605	1.0760151186962577	(3, 1.012)	1	1	1
r4i1061p1f1	1964-08-03	3	1.025	1.086	0.412	1.8446770140747886	1.1444822561168142	(3, 1.025)	1	1	1
r4i1061p1f1	1968-07-18	4	1.268	1.557	1.522	2.4109012364775046	2.5783969928753394	(4, 1.268)	0	0	0
r4i1061p1f1	1969-06-11	7	1.367	1.763	3.358	3.270222501062846	4.1461623657305235	(7, 1.367)	2	0	0
r4i1061p1f1	1969-06-25	3	1.179	1.333	0.873	1.9637870727255824	1.7113157623497717	(3, 1.179)	0	3	3
r4i1061p1f1	1969-07-26	5	1.007	1.148	0.599	2.506227916399523	2.0408337077172725	(5, 1.007)	1	1	1
r4i1061p1f1	1970-08-12	4	1.115	1.22	0.909	2.2945529212967815	2.1128763177660734	(4, 1.115)	1	3	3
r4i1061p1f1	1972-06-27	5	1.073	1.175	0.926	2.5646804520240467	2.429481562500798	(5, 1.073)	1	1	1
r4i1061p1f1	1973-06-08	4	1.186	1.324	1.195	2.3502317464613984	2.3570732782781154	(4, 1.186)	0	3	3
r4i1061p1f1	1974-07-16	3	1.171	1.297	0.851	1.9579367511104981	1.6904510497143228	(3, 1.171)	0	3	3
r4i1061p1f1	1977-06-12	6	1.153	1.52	1.593	2.887343290078549	3.195083947916045	(6, 1.153)	0	3	3
r4i1061p1f1	1980-06-08	3	1.047	1.119	0.479	1.8625862382302412	1.2496028406831776	(3, 1.047)	1	1	1
r4i1061p1f1	1981-05-28	10	1.118	1.516	2.306	3.5933115077094238	4.30301214504178	(10, 1.118)	0	2	2
r4i1061p1f1	1982-06-11	8	1.306	1.639	3.349	3.4194107270895353	4.340934024454563	(8, 1.306)	2	0	0
r4i1061p1f1	1982-08-04	3	1.142	1.328	0.763	1.9364377221875966	1.6023456816211354	(3, 1.142)	1	3	3
r4i1061p1f1	1983-07-22	7	1.305	1.589	2.923	3.2256106241722318	4.009779600783313	(7, 1.305)	2	0	0
r4i1061p1f1	1984-07-06	3	0.967	1.018	0.237	1.7958642651405032	0.8026686831736185	(3, 0.967)	1	1	1
r4i1061p1f1	1986-07-11	5	1.163	1.329	1.376	2.6392526883287366	2.796314262805641	(5, 1.163)	0	3	3
r4i1061p1f1	1989-05-30	6	1.366	1.652	2.868	3.048135803165188	3.764701409094471	(6, 1.366)	2	0	0
r4i1061p1f1	1989-08-04	10	1.336	1.644	4.482	3.7669516725677457	4.960977746960185	(10, 1.336)	2	2	4
r4i1061p1f1	1991-06-14	5	1.438	1.808	2.752	2.837751780240757	3.458468791519204	(5, 1.438)	2	0	0
r4i1061p1f1	1991-06-25	4	1.04	1.138	0.611	2.2321626286975	1.7729163814265751	(4, 1.04)	1	1	1
r4i1061p1f1	1991-07-04	13	1.107	1.371	2.851	3.968166796811036	4.90254919275413	(13, 1.107)	2	2	2
r4i1061p1f1	1996-06-04	3	1.097	1.247	0.628	1.9021342734584945	1.4500162336078397	(3, 1.097)	1	1	3
r4i1061p1f1	1998-06-25	3	1.111	1.236	0.669	1.9129330972319676	1.4987802741598806	(3, 1.111)	1	1	3
r4i1061p1f1	1999-06-27	6	0.942	1.015	0.329	2.6976305058796597	1.7639244362458528	(6, 0.942)	1	1	1
r4i1061p1f1	1999-07-05	3	0.904	1.0	0.049	1.7399962030397926	0.22682593796872969	(3, 0.904)	1	1	1
r4i1061p1f1	1999-08-13	3	1.05	1.249	0.488	1.8650037419525174	1.2629176298947784	(3, 1.05)	1	1	1
r4i1061p1f1	2003-07-25	4	1.103	1.15	0.86	2.2848283714047866	2.064327903869788	(4, 1.103)	1	1	1
r4i1061p1f1	2004-06-23	7	1.236	1.614	2.439	3.173503507619822	3.8323499923082807	(7, 1.236)	0	0	0
r4i1061p1f1	2004-07-16	5	1.11	1.328	1.112	2.596013916827673	2.597679969218845	(5, 1.11)	0	3	3
r4i1061p1f1	2006-07-06	3	1.068	1.19	0.542	1.879387304251124	1.3392851959703287	(3, 1.068)	1	1	1
r4i1061p1f1	2007-06-27	3	1.385	1.551	1.493	2.1037281090948614	2.16995107670417	(3, 1.385)	0	0	0
r4i1061p1f1	2007-08-04	10	1.148	1.329	2.607	3.619072346013797	4.4241347449996065	(10, 1.148)	0	3	2
r4i1061p1f1	2007-08-27	3	1.277	1.394	1.167	2.0328066751850744	1.9549987051934683	(3, 1.277)	0	3	3
r4i1061p1f1	2009-06-02	8	1.283	1.539	3.167	3.40222938257914	4.285805197248249	(8, 1.283)	2	0	0
r4i1061p1f1	2009-06-20	4	1.019	1.101	0.525	2.213972434637442	1.6486586255873816	(4, 1.019)	1	1	1
r4i1231p1f1	1851-06-15	4	1.104	1.198	0.801	2.285642372263734	2.0025604973438784	(4, 1.104)	1	1	3
r4i1231p1f1	1852-08-15	3	1.103	1.184	0.598	1.9067766274057756	1.4127656710796765	(3, 1.103)	1	1	1
r4i1231p1f1	1854-06-13	3	1.043	1.167	0.418	1.8593537818135162	1.1543596911246021	(3, 1.043)	1	1	1
r4i1231p1f1	1854-06-23	5	1.332	1.555	2.144	2.765829223852479	3.217701083882033	(5, 1.332)	0	0	0
r4i1231p1f1	1857-07-10	7	1.057	1.239	1.073	3.0241211660172507	3.038419955272531	(7, 1.057)	1	3	2
r4i1231p1f1	1857-08-13	3	1.114	1.229	0.632	1.9152320367430575	1.4548797602030414	(3, 1.114)	1	1	3
r4i1231p1f1	1858-08-02	8	1.211	1.391	2.457	3.346452593314182	4.035930599875799	(8, 1.211)	0	3	2
r4i1231p1f1	1859-06-01	6	1.176	1.412	1.634	2.9060044626733057	3.2194675472958005	(6, 1.176)	0	3	3
r4i1231p1f1	1859-06-15	5	1.075	1.224	0.856	2.566399488517791	2.3580548932776337	(5, 1.075)	1	3	1
r4i1231p1f1	1859-07-19	4	1.208	1.361	1.219	2.3668735828764076	2.375091783780794	(4, 1.208)	0	3	3
r4i1231p1f1	1861-08-19	3	0.943	0.977	0.118	1.7749475601565292	0.4781863008625359	(3, 0.943)	1	1	1
r4i1231p1f1	1863-06-02	7	1.561	1.918	4.605	3.398197037661695	4.457664967066447	(7, 1.561)	2	0	4
r4i1231p1f1	1863-07-10	5	1.174	1.334	1.352	2.647997180368679	2.77980136894787	(5, 1.174)	0	3	3
r4i1231p1f1	1864-06-12	3	1.052	1.147	0.446	1.866612170346783	1.1992066584340162	(3, 1.052)	1	1	1
r4i1231p1f1	1864-06-19	5	1.138	1.239	1.171	2.6190897835645344	2.645619892265607	(5, 1.138)	0	3	3
r4i1231p1f1	1864-06-27	14	1.193	1.468	4.052	4.150932209924814	5.362496793079382	(14, 1.193)	2	2	4
r4i1231p1f1	1865-07-29	3	1.189	1.382	0.858	1.9710521701375956	1.6971371622100757	(3, 1.189)	0	3	3
r4i1231p1f1	1867-08-16	4	1.042	1.166	0.553	2.233877894984255	1.6908335506380945	(4, 1.042)	1	1	1
r4i1231p1f1	1868-08-25	4	1.421	1.672	2.071	2.5151124918450662	2.86607906532712	(4, 1.421)	0	0	0
r4i1231p1f1	1871-05-28	11	1.234	1.608	3.631	3.829073149015866	4.893871569402785	(11, 1.234)	2	2	4
r4i1231p1f1	1871-07-04	13	1.123	1.451	2.852	3.982247388942086	4.902897281015847	(13, 1.123)	2	2	2
r4i1231p1f1	1872-06-13	3	0.973	1.019	0.209	1.8010257885243162	0.7352463701651437	(3, 0.973)	1	1	1
r4i1231p1f1	1872-06-25	6	1.113	1.337	1.259	2.854035780023434	2.970591143139973	(6, 1.113)	0	3	3
r4i1231p1f1	1873-06-12	4	1.256	1.528	1.409	2.402249416106991	2.5073202446249003	(4, 1.256)	0	0	3
r4i1231p1f1	1873-08-21	3	1.012	1.088	0.326	1.8339415387115605	0.9910069180976439	(3, 1.012)	1	1	1
r4i1231p1f1	1873-08-29	3	1.014	1.053	0.331	1.8356006704133423	1.0006048402055225	(3, 1.014)	1	1	1
r4i1231p1f1	1875-07-21	4	1.187	1.308	1.134	2.3509942322017334	2.309759296742046	(4, 1.187)	0	3	3
r4i1231p1f1	1875-08-11	12	1.101	1.294	2.373	3.845193019057913	4.601601401371618	(12, 1.101)	2	2	2
r4i1231p1f1	1878-08-03	3	1.097	1.139	0.58	1.9021342734584945	1.3897305519407763	(3, 1.097)	1	1	1
r4i1231p1f1	1879-07-02	3	1.088	1.134	0.553	1.895130081726901	1.3541513372645073	(3, 1.088)	1	1	1
r4i1231p1f1	1879-07-15	3	1.051	1.087	0.442	1.8658082795298527	1.192921777292329	(3, 1.051)	1	1	1
r4i1231p1f1	1880-08-22	6	0.995	1.19	0.548	2.7487732316482894	2.203198064292921	(6, 0.995)	1	1	1
r4i1231p1f1	1881-06-25	12	1.003	1.129	1.192	3.754056686227484	3.9229730246032317	(12, 1.003)	1	3	2
r4i1231p1f1	1883-08-29	3	1.018	1.074	0.343	1.8389106984286396	1.0232708364453367	(3, 1.018)	1	1	1
r4i1231p1f1	1886-07-22	10	1.222	1.536	3.188	3.679915220340446	4.623141842061073	(10, 1.222)	2	2	2
r4i1231p1f1	1886-08-06	4	1.144	1.238	0.962	2.3176707304120865	2.162863149818908	(4, 1.144)	1	3	3
r4i1231p1f1	1887-08-07	3	1.036	1.074	0.398	1.8536717181554538	1.1210482640359327	(3, 1.036)	1	1	1
r4i1231p1f1	1887-08-17	3	1.143	1.284	0.719	1.9371868138985564	1.555199990446345	(3, 1.143)	1	3	3
r4i1231p1f1	1888-08-09	3	1.099	1.213	0.587	1.9036841206135722	1.3987518118981863	(3, 1.099)	1	1	1
r4i1231p1f1	1889-07-02	3	1.05	1.143	0.439	1.8650037419525174	1.1881820582135112	(3, 1.05)	1	1	1
r4i1231p1f1	1890-08-07	3	1.007	1.064	0.31	1.8297816262051394	0.9596594650996648	(3, 1.007)	1	1	1
r4i1231p1f1	1892-06-19	4	1.058	1.251	0.618	2.247495126676086	1.7823823074154581	(4, 1.058)	1	1	1
r4i1231p1f1	1893-07-03	4	1.372	1.562	1.873	2.4829046471173273	2.771588221906198	(4, 1.372)	0	0	0
r4i1231p1f1	1893-08-06	4	0.979	1.017	0.302	2.1783814895347393	1.2284702759263233	(4, 0.979)	1	1	1
r4i1231p1f1	1894-08-05	6	0.956	1.062	0.316	2.711396141502214	1.7306342365997203	(6, 0.956)	1	1	1
r4i1231p1f1	1896-06-11	7	1.022	1.204	0.827	2.9921109685043787	2.7921618096981757	(7, 1.022)	1	1	1
r4i1231p1f1	1897-06-15	6	1.163	1.44	1.559	2.895499666843295	3.174402466140278	(6, 1.163)	0	3	3
r4i1231p1f1	1898-07-29	14	0.999	1.335	1.335	3.9765144044196177	4.261715701934483	(14, 0.999)	0	2	2
r4i1231p1f1	1899-06-11	4	1.3	1.457	1.587	2.4336133554004498	2.6171038193993863	(4, 1.3)	0	0	0
r4i1231p1f1	1899-07-25	3	1.005	1.085	0.303	1.8281128037140733	0.9456297756327512	(3, 1.005)	1	1	1
r4i1231p1f1	1900-07-22	5	1.035	1.08	0.657	2.531444420775833	2.1217204710852613	(5, 1.035)	1	1	1
r4i1231p1f1	1900-08-17	3	1.199	1.288	0.886	1.9782648663799822	1.7234433412910362	(3, 1.199)	0	3	3
r4i1231p1f1	1902-06-20	4	1.096	1.326	0.768	2.2791117368084035	1.9662728435741978	(4, 1.096)	1	3	3
r4i1231p1f1	1903-06-13	3	1.133	1.273	0.687	1.9296705251208113	1.519459968127892	(3, 1.133)	1	3	3
r4i1231p1f1	1905-08-05	4	1.088	1.155	0.736	2.272538171641749	1.9297807671254297	(4, 1.088)	1	1	1
r4i1231p1f1	1906-07-21	5	1.12	1.263	1.083	2.604316559440932	2.573246235150007	(5, 1.12)	1	3	3
r4i1231p1f1	1906-08-17	3	1.161	1.262	0.772	1.950575387425793	1.6117212377276255	(3, 1.161)	1	3	3
r4i1231p1f1	1911-08-12	3	1.0	1.072	0.288	1.823928522430647	0.9148865055054374	(3, 1.0)	1	1	1
r4i1231p1f1	1912-06-04	6	1.009	1.223	0.635	2.761857024438793	2.3352996794388425	(6, 1.009)	1	1	1
r4i1231p1f1	1912-07-14	3	1.07	1.18	0.498	1.8809727815008697	1.277506842909921	(3, 1.07)	1	1	1
r4i1231p1f1	1913-06-18	9	1.2	1.394	2.666	3.5085558999826545	4.290212835401228	(9, 1.2)	0	0	2
r4i1231p1f1	1913-07-17	3	1.105	1.17	0.606	1.9083193018307179	1.4228356146869778	(3, 1.105)	1	1	1
r4i1231p1f1	1913-08-07	7	1.196	1.386	2.044	3.1420047146614203	3.6598473144481454	(7, 1.196)	0	3	2
r4i1231p1f1	1914-06-24	12	1.085	1.4	2.172	3.830869413247864	4.5140231178627745	(12, 1.085)	2	2	2
r4i1231p1f1	1917-06-18	7	0.984	1.119	0.56	2.9561561188307093	2.431096606778314	(7, 0.984)	1	1	1
r4i1231p1f1	1917-07-18	5	1.148	1.318	1.223	2.6272037954445886	2.6860469405919445	(5, 1.148)	0	3	3
r4i1231p1f1	1917-08-28	3	1.018	1.165	0.343	1.8389106984286396	1.0232708364453367	(3, 1.018)	1	1	1
r4i1231p1f1	1918-07-01	3	1.077	1.222	0.519	1.886502239488306	1.3074684211342518	(3, 1.077)	1	1	1
r4i1231p1f1	1919-06-23	7	1.024	1.191	0.841	2.9939679880026664	2.807927992150787	(7, 1.024)	1	1	1
r4i1231p1f1	1921-08-12	3	1.021	1.069	0.351	1.841386049152454	1.038101025140766	(3, 1.021)	1	1	1
r4i1231p1f1	1923-06-20	3	1.021	1.17	0.353	1.841386049152454	1.041774460569922	(3, 1.021)	1	1	1
r4i1231p1f1	1923-08-04	3	1.128	1.25	0.673	1.925891088549062	1.5034128605724522	(3, 1.128)	1	3	3
r4i1231p1f1	1926-06-21	6	1.076	1.285	1.033	2.8222062689985936	2.7838956464748303	(6, 1.076)	1	3	3
r4i1231p1f1	1926-07-26	5	1.122	1.214	1.093	2.6059688478338074	2.581739268354416	(5, 1.122)	1	3	3
r4i1231p1f1	1929-06-15	5	0.989	1.197	0.428	2.4896749424512117	1.755300420952714	(5, 0.989)	1	1	1
r4i1231p1f1	1932-07-18	3	1.065	1.252	0.485	1.8770043651306039	1.2584990357648542	(3, 1.065)	1	1	1
r4i1231p1f1	1935-07-18	9	1.289	1.703	3.466	3.578031688778406	4.549467183111841	(9, 1.289)	2	2	0
r4i1231p1f1	1935-07-29	3	1.141	1.221	0.711	1.93568806891756	1.5463840214970004	(3, 1.141)	1	3	3
r4i1231p1f1	1936-06-10	4	1.099	1.31	0.782	2.2815657257699704	1.9818287128128356	(4, 1.099)	1	3	3
r4i1231p1f1	1936-06-28	9	1.119	1.424	1.942	3.440834674700653	3.9784472474759283	(9, 1.119)	0	3	2
